en.page_title,us_visits,de.page_title,ge_visits
Main_Page,476322,Main_Page,143
MF_Doom,354908,MF_Doom,48
Special:Search,253500,Special:Search,4208
Sophie_Ellis-Bextor,224348,Sophie_Ellis-Bextor,108
Alicia_Keys,151094,Alicia_Keys,1072
"-",129822,-,47852
Jay_Kay,99776,Jay_Kay,82
Jools_Holland,92222,Jools_Holland,24
Jamiroquai,84444,Jamiroquai,114
Auld_Lang_Syne,41970,Auld_Lang_Syne,4116
Swizz_Beatz,40368,Swizz_Beatz,58
Tom_Hanks,32202,Tom_Hanks,394
Amy_Macdonald,30470,Amy_Macdonald,110
Emily_Blunt,28630,Emily_Blunt,98
Freddie_Mercury,21920,Freddie_Mercury,1970
Róisín_Murphy,21155,Róisín_Murphy,20
Bridgerton,20598,Bridgerton,1994
Jamie_Dornan,14348,Jamie_Dornan,46
Michael_Kiwanuka,14338,Michael_Kiwanuka,24
Dawn_Wells,14320,Dawn_Wells,88
